4.898000000000000131e-01
4.845999999999999752e-01
4.719999999999999751e-01
4.606000000000000094e-01
4.480000000000000093e-01
4.314999999999999947e-01
4.213000000000000078e-01
4.168000000000000038e-01
4.083999999999999853e-01
4.082000000000000073e-01
4.025000000000000244e-01
3.978999999999999759e-01
3.943999999999999728e-01
3.927999999999999825e-01
3.871999999999999886e-01
3.875000000000000111e-01
3.890000000000000124e-01
3.906999999999999917e-01
3.837999999999999745e-01
3.886000000000000010e-01
3.880000000000000115e-01
3.860000000000000098e-01
3.897999999999999798e-01
3.879000000000000226e-01
3.832999999999999741e-01
3.904000000000000248e-01
3.912999999999999812e-01
3.831999999999999851e-01
3.870999999999999996e-01
3.866999999999999882e-01
3.919000000000000261e-01
3.896999999999999909e-01
3.896000000000000019e-01
3.855000000000000093e-01
3.889000000000000234e-01
3.902999999999999803e-01
3.836999999999999855e-01
3.850000000000000089e-01
3.880000000000000115e-01
3.850999999999999979e-01
3.869000000000000217e-01
3.844000000000000195e-01
3.890000000000000124e-01
3.860000000000000098e-01
3.875000000000000111e-01
3.877999999999999781e-01
3.904000000000000248e-01
3.861999999999999877e-01
3.860000000000000098e-01
3.870000000000000107e-01
3.855999999999999983e-01
3.841999999999999860e-01
3.886000000000000010e-01
3.887999999999999790e-01
3.845999999999999974e-01
3.930000000000000160e-01
3.850999999999999979e-01
3.864000000000000212e-01
3.895000000000000129e-01
3.849000000000000199e-01
3.887999999999999790e-01
3.840000000000000080e-01
3.845000000000000084e-01
3.847999999999999754e-01
3.854000000000000203e-01
3.851999999999999869e-01
3.847999999999999754e-01
3.842999999999999750e-01
3.890000000000000124e-01
3.840999999999999970e-01
3.830999999999999961e-01
3.856999999999999873e-01
3.870000000000000107e-01
3.871999999999999886e-01
3.861999999999999877e-01
3.851999999999999869e-01
3.889000000000000234e-01
3.840000000000000080e-01
3.831999999999999851e-01
3.906999999999999917e-01
3.912999999999999812e-01
3.870999999999999996e-01
3.901999999999999913e-01
3.885000000000000120e-01
3.936999999999999944e-01
3.855000000000000093e-01
3.896999999999999909e-01
3.872999999999999776e-01
3.897999999999999798e-01
3.905000000000000138e-01
3.901000000000000023e-01
3.864000000000000212e-01
3.860000000000000098e-01
3.891000000000000014e-01
3.864000000000000212e-01
3.921999999999999931e-01
3.869000000000000217e-01
3.867999999999999772e-01
3.886999999999999900e-01
3.900000000000000133e-01
3.865999999999999992e-01
3.855999999999999983e-01
3.889000000000000234e-01
3.866999999999999882e-01
3.896999999999999909e-01
3.911000000000000032e-01
3.859000000000000208e-01
3.906999999999999917e-01
3.901999999999999913e-01
3.820999999999999952e-01
3.824000000000000177e-01
3.901999999999999913e-01
3.835000000000000075e-01
3.850000000000000089e-01
3.889000000000000234e-01
3.885000000000000120e-01
3.905000000000000138e-01
3.855000000000000093e-01
3.886999999999999900e-01
3.870999999999999996e-01
3.835000000000000075e-01
3.842999999999999750e-01
3.854000000000000203e-01
3.902999999999999803e-01
3.885000000000000120e-01
3.839000000000000190e-01
3.860999999999999988e-01
3.901999999999999913e-01
3.904000000000000248e-01
3.904000000000000248e-01
3.982999999999999874e-01
3.922999999999999821e-01
3.916999999999999926e-01
3.895000000000000129e-01
3.971999999999999975e-01
3.904000000000000248e-01
3.943999999999999728e-01
3.982999999999999874e-01
3.895000000000000129e-01
3.905000000000000138e-01
3.889000000000000234e-01
3.956000000000000072e-01
3.931999999999999940e-01
3.902999999999999803e-01
3.879000000000000226e-01
3.865999999999999992e-01
3.851999999999999869e-01
3.887999999999999790e-01
3.970000000000000195e-01
3.909000000000000252e-01
3.900000000000000133e-01
3.911000000000000032e-01
3.881000000000000005e-01
3.942999999999999838e-01
3.851999999999999869e-01
3.879000000000000226e-01
3.875000000000000111e-01
3.879000000000000226e-01
3.887999999999999790e-01
3.929000000000000270e-01
3.911999999999999922e-01
3.926000000000000045e-01
3.906999999999999917e-01
3.941999999999999948e-01
3.916999999999999926e-01
3.929000000000000270e-01
3.956999999999999962e-01
3.936000000000000054e-01
3.936000000000000054e-01
3.890000000000000124e-01
4.018999999999999795e-01
3.960000000000000187e-01
3.946999999999999953e-01
3.907999999999999807e-01
3.906999999999999917e-01
3.951000000000000068e-01
3.891999999999999904e-01
3.943999999999999728e-01
3.912999999999999812e-01
3.937999999999999834e-01
3.945000000000000173e-01
3.988999999999999768e-01
3.904000000000000248e-01
3.892999999999999794e-01
3.948999999999999733e-01
3.906000000000000028e-01
3.956999999999999962e-01
3.926000000000000045e-01
3.946999999999999953e-01
3.921000000000000041e-01
3.909000000000000252e-01
3.927999999999999825e-01
3.920000000000000151e-01
3.916999999999999926e-01
3.931999999999999940e-01
3.919000000000000261e-01
3.909000000000000252e-01
3.912999999999999812e-01
3.884000000000000230e-01
3.911000000000000032e-01
