3.947999999999999843e-01
3.966999999999999971e-01
3.961999999999999966e-01
3.981000000000000094e-01
3.943999999999999728e-01
3.941000000000000059e-01
3.942999999999999838e-01
3.942999999999999838e-01
3.997999999999999887e-01
3.931000000000000050e-01
3.937999999999999834e-01
3.986000000000000099e-01
3.956999999999999962e-01
3.987999999999999878e-01
3.978999999999999759e-01
3.976999999999999980e-01
4.002000000000000002e-01
3.957999999999999852e-01
3.993999999999999773e-01
3.906999999999999917e-01
3.965000000000000191e-01
3.982999999999999874e-01
3.987999999999999878e-01
3.985000000000000209e-01
3.958999999999999742e-01
4.011000000000000121e-01
3.945000000000000173e-01
3.987999999999999878e-01
3.941000000000000059e-01
3.976999999999999980e-01
3.943999999999999728e-01
3.951000000000000068e-01
3.942999999999999838e-01
3.978999999999999759e-01
3.987999999999999878e-01
3.956999999999999962e-01
3.963999999999999746e-01
3.958999999999999742e-01
3.973999999999999755e-01
3.963999999999999746e-01
3.961000000000000076e-01
3.981999999999999984e-01
3.973999999999999755e-01
3.966000000000000081e-01
4.000000000000000222e-01
3.960000000000000187e-01
3.961000000000000076e-01
3.971999999999999975e-01
3.957999999999999852e-01
3.950000000000000178e-01
3.963999999999999746e-01
3.986000000000000099e-01
3.966999999999999971e-01
3.961999999999999966e-01
3.956000000000000072e-01
3.958999999999999742e-01
3.917999999999999816e-01
3.936999999999999944e-01
4.003999999999999782e-01
3.967999999999999861e-01
3.962999999999999856e-01
3.938999999999999724e-01
3.943999999999999728e-01
3.935000000000000164e-01
3.992999999999999883e-01
3.975000000000000200e-01
3.956999999999999962e-01
4.002000000000000002e-01
3.956000000000000072e-01
3.981999999999999984e-01
4.011000000000000121e-01
3.961999999999999966e-01
3.998999999999999777e-01
3.991000000000000103e-01
3.992999999999999883e-01
3.945000000000000173e-01
3.957999999999999852e-01
3.946999999999999953e-01
4.002000000000000002e-01
3.968999999999999750e-01
3.957999999999999852e-01
4.012000000000000011e-01
3.961999999999999966e-01
3.931000000000000050e-01
3.950000000000000178e-01
3.987999999999999878e-01
3.952999999999999847e-01
3.971000000000000085e-01
3.968999999999999750e-01
3.975000000000000200e-01
3.945000000000000173e-01
3.961999999999999966e-01
3.981000000000000094e-01
3.973999999999999755e-01
3.986999999999999988e-01
3.976999999999999980e-01
3.972999999999999865e-01
3.976000000000000090e-01
3.956999999999999962e-01
3.985000000000000209e-01
3.948999999999999733e-01
4.013999999999999790e-01
4.036000000000000143e-01
3.982999999999999874e-01
3.973999999999999755e-01
3.976000000000000090e-01
3.955000000000000182e-01
3.977999999999999869e-01
3.926999999999999935e-01
3.930000000000000160e-01
3.981999999999999984e-01
4.002000000000000002e-01
3.977999999999999869e-01
3.981000000000000094e-01
3.924000000000000266e-01
3.938999999999999724e-01
3.946000000000000063e-01
3.982999999999999874e-01
3.981999999999999984e-01
3.971999999999999975e-01
3.971999999999999975e-01
3.961000000000000076e-01
3.955000000000000182e-01
3.971999999999999975e-01
3.930000000000000160e-01
3.934000000000000274e-01
3.950000000000000178e-01
3.940000000000000169e-01
3.932999999999999829e-01
3.938999999999999724e-01
3.978999999999999759e-01
3.995000000000000218e-01
3.945000000000000173e-01
3.953999999999999737e-01
3.982999999999999874e-01
3.952999999999999847e-01
3.937999999999999834e-01
3.966999999999999971e-01
3.948999999999999733e-01
3.965000000000000191e-01
3.966000000000000081e-01
3.998999999999999777e-01
4.016000000000000125e-01
3.971999999999999975e-01
4.005000000000000226e-01
3.948999999999999733e-01
3.996000000000000107e-01
3.976999999999999980e-01
3.946999999999999953e-01
3.952999999999999847e-01
3.972999999999999865e-01
4.006000000000000116e-01
3.920000000000000151e-01
4.016000000000000125e-01
3.948999999999999733e-01
3.965000000000000191e-01
3.967999999999999861e-01
3.958999999999999742e-01
3.966999999999999971e-01
3.934000000000000274e-01
3.938999999999999724e-01
3.961999999999999966e-01
3.988999999999999768e-01
3.955000000000000182e-01
3.983999999999999764e-01
3.981000000000000094e-01
3.975000000000000200e-01
3.941999999999999948e-01
4.016000000000000125e-01
3.905000000000000138e-01
4.007999999999999896e-01
3.962999999999999856e-01
3.973999999999999755e-01
3.976000000000000090e-01
3.957999999999999852e-01
3.937999999999999834e-01
3.977999999999999869e-01
3.982999999999999874e-01
3.981000000000000094e-01
3.996999999999999997e-01
3.952999999999999847e-01
3.967999999999999861e-01
4.007999999999999896e-01
3.931000000000000050e-01
3.988999999999999768e-01
3.937999999999999834e-01
3.936000000000000054e-01
3.980000000000000204e-01
3.976999999999999980e-01
4.003999999999999782e-01
3.991000000000000103e-01
3.946999999999999953e-01
3.982999999999999874e-01
3.983999999999999764e-01
4.022999999999999909e-01
3.981000000000000094e-01
3.958999999999999742e-01
3.977999999999999869e-01
3.986999999999999988e-01
4.017999999999999905e-01
