3.850000000000000089e-01
3.701999999999999735e-01
3.800999999999999934e-01
3.729000000000000092e-01
3.758000000000000229e-01
3.871999999999999886e-01
3.780000000000000027e-01
3.790000000000000036e-01
3.852999999999999758e-01
3.746999999999999775e-01
3.753000000000000225e-01
3.836999999999999855e-01
3.800999999999999934e-01
3.809000000000000163e-01
3.840000000000000080e-01
3.755999999999999894e-01
3.808000000000000274e-01
3.774000000000000132e-01
3.793000000000000260e-01
3.736999999999999766e-01
3.765000000000000013e-01
3.839000000000000190e-01
3.770999999999999908e-01
3.753000000000000225e-01
3.773000000000000242e-01
3.796999999999999820e-01
3.820999999999999952e-01
3.874000000000000221e-01
3.750999999999999890e-01
3.734000000000000097e-01
3.753000000000000225e-01
3.774000000000000132e-01
3.830999999999999961e-01
3.713000000000000189e-01
3.733000000000000207e-01
3.760000000000000009e-01
3.770999999999999908e-01
3.795999999999999930e-01
3.854000000000000203e-01
3.754000000000000115e-01
3.755999999999999894e-01
3.719999999999999973e-01
3.763000000000000234e-01
3.835999999999999965e-01
3.748000000000000220e-01
3.796999999999999820e-01
3.830999999999999961e-01
3.820000000000000062e-01
3.774000000000000132e-01
3.734000000000000097e-01
3.800999999999999934e-01
3.849000000000000199e-01
3.816999999999999837e-01
3.815000000000000058e-01
3.785999999999999921e-01
3.844000000000000195e-01
3.765000000000000013e-01
3.679000000000000048e-01
3.759000000000000119e-01
3.825999999999999956e-01
3.819000000000000172e-01
3.795999999999999930e-01
3.776999999999999802e-01
3.783000000000000251e-01
3.801999999999999824e-01
3.785000000000000031e-01
3.780000000000000027e-01
3.815000000000000058e-01
3.827999999999999736e-01
3.805999999999999939e-01
3.780999999999999917e-01
3.788000000000000256e-01
3.765999999999999903e-01
3.730999999999999872e-01
3.801999999999999824e-01
3.849000000000000199e-01
3.871999999999999886e-01
3.845000000000000084e-01
3.736999999999999766e-01
3.724999999999999978e-01
3.778000000000000247e-01
3.832999999999999741e-01
3.805999999999999939e-01
3.793000000000000260e-01
3.770000000000000018e-01
3.733000000000000207e-01
3.869000000000000217e-01
3.805999999999999939e-01
3.756999999999999784e-01
3.776999999999999802e-01
3.744999999999999996e-01
3.780000000000000027e-01
3.719000000000000083e-01
3.744999999999999996e-01
3.741999999999999771e-01
3.776999999999999802e-01
3.820000000000000062e-01
3.751999999999999780e-01
3.800999999999999934e-01
3.754000000000000115e-01
3.768000000000000238e-01
3.706999999999999740e-01
3.796999999999999820e-01
3.803000000000000269e-01
3.781999999999999806e-01
3.835000000000000075e-01
3.758000000000000229e-01
3.830000000000000071e-01
3.760999999999999899e-01
3.736999999999999766e-01
3.750000000000000000e-01
3.790999999999999925e-01
3.739000000000000101e-01
3.770000000000000018e-01
3.820999999999999952e-01
3.695999999999999841e-01
3.879000000000000226e-01
3.800000000000000044e-01
3.721999999999999753e-01
3.825999999999999956e-01
3.845000000000000084e-01
3.824000000000000177e-01
3.763000000000000234e-01
3.803000000000000269e-01
3.773000000000000242e-01
3.770999999999999908e-01
3.730999999999999872e-01
3.718000000000000194e-01
3.723000000000000198e-01
3.744999999999999996e-01
3.785000000000000031e-01
3.775999999999999912e-01
3.776999999999999802e-01
3.750000000000000000e-01
3.776999999999999802e-01
3.768000000000000238e-01
3.719000000000000083e-01
3.776999999999999802e-01
3.775999999999999912e-01
3.744000000000000106e-01
3.714000000000000079e-01
3.731999999999999762e-01
3.721999999999999753e-01
3.680999999999999828e-01
3.791999999999999815e-01
3.748000000000000220e-01
3.748000000000000220e-01
3.800000000000000044e-01
3.760000000000000009e-01
3.824000000000000177e-01
3.709999999999999964e-01
3.775999999999999912e-01
3.815000000000000058e-01
3.778000000000000247e-01
3.745999999999999885e-01
3.794000000000000150e-01
3.793000000000000260e-01
3.810000000000000053e-01
3.773000000000000242e-01
3.854000000000000203e-01
3.821999999999999842e-01
3.780999999999999917e-01
3.798000000000000265e-01
3.760000000000000009e-01
3.750999999999999890e-01
3.773000000000000242e-01
3.867999999999999772e-01
3.755999999999999894e-01
3.803000000000000269e-01
3.771999999999999797e-01
3.769000000000000128e-01
3.773000000000000242e-01
3.810000000000000053e-01
3.733000000000000207e-01
3.775000000000000022e-01
3.744000000000000106e-01
3.795999999999999930e-01
3.825000000000000067e-01
3.734000000000000097e-01
3.820999999999999952e-01
3.791999999999999815e-01
3.763000000000000234e-01
3.769000000000000128e-01
3.784000000000000141e-01
3.785999999999999921e-01
3.711999999999999744e-01
3.851999999999999869e-01
3.800000000000000044e-01
3.718000000000000194e-01
3.785999999999999921e-01
3.796999999999999820e-01
3.766999999999999793e-01
3.877999999999999781e-01
3.790000000000000036e-01
3.764000000000000123e-01
3.798000000000000265e-01
3.746999999999999775e-01
3.760999999999999899e-01
3.689999999999999947e-01
3.784000000000000141e-01
3.750999999999999890e-01
3.739000000000000101e-01
3.784000000000000141e-01
3.844000000000000195e-01
3.822999999999999732e-01
3.795000000000000040e-01
3.709000000000000075e-01
3.847999999999999754e-01
3.755000000000000004e-01
3.750000000000000000e-01
3.798000000000000265e-01
3.761999999999999789e-01
3.719999999999999973e-01
3.803000000000000269e-01
3.714999999999999969e-01
3.799000000000000155e-01
3.756999999999999784e-01
3.805999999999999939e-01
3.829000000000000181e-01
3.755000000000000004e-01
3.780000000000000027e-01
3.824000000000000177e-01
3.716999999999999749e-01
3.812999999999999723e-01
3.743000000000000216e-01
3.812999999999999723e-01
3.821999999999999842e-01
3.755999999999999894e-01
3.799000000000000155e-01
3.801999999999999824e-01
3.760999999999999899e-01
3.703000000000000180e-01
3.799000000000000155e-01
3.836999999999999855e-01
3.769000000000000128e-01
3.783000000000000251e-01
3.766999999999999793e-01
3.788000000000000256e-01
3.856999999999999873e-01
3.790000000000000036e-01
3.795000000000000040e-01
3.744000000000000106e-01
3.731999999999999762e-01
3.770000000000000018e-01
3.795000000000000040e-01
3.847999999999999754e-01
3.778000000000000247e-01
3.745999999999999885e-01
3.733000000000000207e-01
3.857999999999999763e-01
3.791999999999999815e-01
3.745999999999999885e-01
3.725999999999999868e-01
3.750000000000000000e-01
3.798000000000000265e-01
3.794000000000000150e-01
3.832999999999999741e-01
3.756999999999999784e-01
3.814000000000000168e-01
3.790999999999999925e-01
3.756999999999999784e-01
3.790000000000000036e-01
3.769000000000000128e-01
3.738000000000000211e-01
3.775000000000000022e-01
3.825000000000000067e-01
3.810000000000000053e-01
3.709000000000000075e-01
3.701999999999999735e-01
3.778000000000000247e-01
3.806999999999999829e-01
3.769000000000000128e-01
3.730999999999999872e-01
3.812999999999999723e-01
3.857999999999999763e-01
3.834000000000000186e-01
3.798000000000000265e-01
3.809000000000000163e-01
3.845999999999999974e-01
3.731999999999999762e-01
3.711999999999999744e-01
3.780000000000000027e-01
3.796999999999999820e-01
3.795000000000000040e-01
3.736999999999999766e-01
3.729999999999999982e-01
3.724999999999999978e-01
3.765999999999999903e-01
3.817999999999999727e-01
3.766999999999999793e-01
3.751999999999999780e-01
3.810999999999999943e-01
3.820999999999999952e-01
3.785000000000000031e-01
3.730999999999999872e-01
3.822999999999999732e-01
3.725999999999999868e-01
3.791999999999999815e-01
3.760000000000000009e-01
3.780999999999999917e-01
3.755000000000000004e-01
3.810000000000000053e-01
3.844000000000000195e-01
3.906999999999999917e-01
3.809000000000000163e-01
3.690999999999999837e-01
3.774000000000000132e-01
3.764000000000000123e-01
3.714000000000000079e-01
3.870999999999999996e-01
3.703000000000000180e-01
3.805999999999999939e-01
3.805999999999999939e-01
3.820000000000000062e-01
3.860000000000000098e-01
3.716999999999999749e-01
3.815999999999999948e-01
3.770999999999999908e-01
3.759000000000000119e-01
3.780999999999999917e-01
3.756999999999999784e-01
3.753000000000000225e-01
3.751999999999999780e-01
3.726999999999999758e-01
3.695999999999999841e-01
3.763000000000000234e-01
3.765999999999999903e-01
3.808000000000000274e-01
3.775999999999999912e-01
3.784000000000000141e-01
3.820999999999999952e-01
3.723000000000000198e-01
3.780999999999999917e-01
3.795000000000000040e-01
3.763000000000000234e-01
3.739999999999999991e-01
3.825000000000000067e-01
3.760000000000000009e-01
3.698000000000000176e-01
3.741999999999999771e-01
3.743000000000000216e-01
3.744000000000000106e-01
3.703000000000000180e-01
3.821999999999999842e-01
3.785000000000000031e-01
3.769000000000000128e-01
3.738000000000000211e-01
3.780999999999999917e-01
3.711999999999999744e-01
3.715999999999999859e-01
3.780000000000000027e-01
3.880000000000000115e-01
3.839000000000000190e-01
3.824000000000000177e-01
3.764000000000000123e-01
3.799000000000000155e-01
3.763000000000000234e-01
3.760999999999999899e-01
3.760000000000000009e-01
3.785999999999999921e-01
3.739000000000000101e-01
3.811999999999999833e-01
3.803000000000000269e-01
3.798000000000000265e-01
3.770999999999999908e-01
3.817999999999999727e-01
3.755000000000000004e-01
3.788000000000000256e-01
3.738000000000000211e-01
3.725999999999999868e-01
3.739999999999999991e-01
3.753000000000000225e-01
3.796999999999999820e-01
3.743000000000000216e-01
3.739000000000000101e-01
3.751999999999999780e-01
3.749000000000000110e-01
3.718000000000000194e-01
3.726999999999999758e-01
3.800000000000000044e-01
3.840000000000000080e-01
3.791999999999999815e-01
3.785000000000000031e-01
3.723000000000000198e-01
3.812999999999999723e-01
3.785999999999999921e-01
3.790999999999999925e-01
3.760000000000000009e-01
3.805000000000000049e-01
3.806999999999999829e-01
3.724000000000000088e-01
3.800999999999999934e-01
3.736999999999999766e-01
3.664000000000000035e-01
3.780999999999999917e-01
3.764000000000000123e-01
3.800000000000000044e-01
3.725999999999999868e-01
3.758000000000000229e-01
3.779000000000000137e-01
