3.437000000000000055e-01
3.427000000000000046e-01
3.477000000000000091e-01
3.443999999999999839e-01
3.392000000000000015e-01
3.391000000000000125e-01
3.431000000000000161e-01
3.360000000000000209e-01
3.403999999999999804e-01
3.402000000000000024e-01
3.427000000000000046e-01
3.422000000000000042e-01
3.378999999999999782e-01
3.453999999999999848e-01
3.447999999999999954e-01
3.439999999999999725e-01
3.459999999999999742e-01
3.402999999999999914e-01
3.396000000000000130e-01
3.422000000000000042e-01
3.413999999999999813e-01
3.426000000000000156e-01
3.357999999999999874e-01
3.395000000000000240e-01
3.443999999999999839e-01
3.406000000000000139e-01
3.463999999999999857e-01
3.417000000000000037e-01
3.391000000000000125e-01
3.458999999999999853e-01
3.406000000000000139e-01
3.468999999999999861e-01
3.427000000000000046e-01
3.373999999999999777e-01
3.498999999999999888e-01
3.427999999999999936e-01
3.452000000000000068e-01
3.392000000000000015e-01
3.453999999999999848e-01
3.388999999999999790e-01
3.452000000000000068e-01
3.371000000000000107e-01
3.467000000000000082e-01
3.348999999999999755e-01
3.381000000000000116e-01
3.365000000000000213e-01
3.451000000000000179e-01
3.361000000000000099e-01
3.361999999999999988e-01
3.417000000000000037e-01
3.441000000000000170e-01
3.353999999999999759e-01
3.473999999999999866e-01
3.417000000000000037e-01
3.413999999999999813e-01
3.400000000000000244e-01
3.466000000000000192e-01
3.363999999999999768e-01
3.447000000000000064e-01
3.472999999999999976e-01
3.471000000000000196e-01
3.446000000000000174e-01
3.437999999999999945e-01
3.412000000000000033e-01
3.437000000000000055e-01
3.477999999999999980e-01
3.443999999999999839e-01
3.433999999999999830e-01
3.462000000000000077e-01
3.398999999999999799e-01
3.442000000000000060e-01
3.463999999999999857e-01
3.386000000000000121e-01
3.438999999999999835e-01
3.381000000000000116e-01
3.412000000000000033e-01
3.407000000000000028e-01
3.412999999999999923e-01
3.456000000000000183e-01
3.376000000000000112e-01
3.446000000000000174e-01
3.464999999999999747e-01
3.427000000000000046e-01
3.367999999999999883e-01
3.503999999999999893e-01
3.498999999999999888e-01
3.418999999999999817e-01
3.518000000000000016e-01
3.407999999999999918e-01
3.385000000000000231e-01
3.457999999999999963e-01
3.439999999999999725e-01
3.456000000000000183e-01
3.482999999999999985e-01
3.332999999999999852e-01
3.479999999999999760e-01
3.482000000000000095e-01
3.472000000000000086e-01
3.432999999999999940e-01
3.402999999999999914e-01
3.466000000000000192e-01
3.469999999999999751e-01
3.358999999999999764e-01
3.420000000000000262e-01
3.436000000000000165e-01
3.435000000000000275e-01
3.452999999999999958e-01
3.351999999999999980e-01
3.407999999999999918e-01
3.481000000000000205e-01
3.427000000000000046e-01
3.441000000000000170e-01
3.491000000000000214e-01
3.423999999999999821e-01
3.417000000000000037e-01
3.361999999999999988e-01
3.437999999999999945e-01
3.408999999999999808e-01
3.361000000000000099e-01
3.342999999999999861e-01
3.377000000000000002e-01
3.442000000000000060e-01
3.488999999999999879e-01
3.370000000000000218e-01
3.392999999999999905e-01
3.463999999999999857e-01
3.401000000000000134e-01
3.430000000000000271e-01
3.420000000000000262e-01
3.378999999999999782e-01
3.395000000000000240e-01
3.416000000000000147e-01
3.456000000000000183e-01
3.390000000000000235e-01
3.422000000000000042e-01
3.363999999999999768e-01
3.360000000000000209e-01
3.451000000000000179e-01
3.378999999999999782e-01
3.398999999999999799e-01
3.380000000000000226e-01
3.382000000000000006e-01
3.416000000000000147e-01
3.457000000000000073e-01
3.410000000000000253e-01
3.341000000000000081e-01
3.406000000000000139e-01
3.473999999999999866e-01
3.378999999999999782e-01
3.435000000000000275e-01
3.468999999999999861e-01
3.381000000000000116e-01
3.416000000000000147e-01
3.353999999999999759e-01
3.370000000000000218e-01
3.397000000000000020e-01
3.422999999999999932e-01
3.393999999999999795e-01
3.377000000000000002e-01
3.361999999999999988e-01
3.407999999999999918e-01
3.407000000000000028e-01
3.463999999999999857e-01
3.436000000000000165e-01
3.422000000000000042e-01
3.441000000000000170e-01
3.444999999999999729e-01
3.425000000000000266e-01
3.427000000000000046e-01
3.435000000000000275e-01
3.451000000000000179e-01
3.408999999999999808e-01
3.432000000000000051e-01
3.448999999999999844e-01
3.425000000000000266e-01
3.482999999999999985e-01
3.387000000000000011e-01
3.425000000000000266e-01
3.489999999999999769e-01
3.422999999999999932e-01
3.396000000000000130e-01
3.467000000000000082e-01
3.499999999999999778e-01
3.382000000000000006e-01
3.425000000000000266e-01
3.423999999999999821e-01
3.402000000000000024e-01
3.432999999999999940e-01
3.373999999999999777e-01
3.397000000000000020e-01
3.417999999999999927e-01
3.433999999999999830e-01
3.402999999999999914e-01
3.452000000000000068e-01
3.398999999999999799e-01
3.456000000000000183e-01
3.417999999999999927e-01
3.437000000000000055e-01
3.396000000000000130e-01
3.449999999999999734e-01
3.412000000000000033e-01
3.420000000000000262e-01
3.401000000000000134e-01
3.472000000000000086e-01
3.420000000000000262e-01
3.363999999999999768e-01
3.412999999999999923e-01
3.402999999999999914e-01
3.373999999999999777e-01
3.392000000000000015e-01
3.393999999999999795e-01
3.372999999999999887e-01
3.456000000000000183e-01
3.442000000000000060e-01
3.370000000000000218e-01
3.412999999999999923e-01
3.401000000000000134e-01
3.442999999999999949e-01
3.427999999999999936e-01
3.443999999999999839e-01
3.432999999999999940e-01
3.439999999999999725e-01
3.420000000000000262e-01
3.442999999999999949e-01
3.422999999999999932e-01
3.438999999999999835e-01
3.425000000000000266e-01
3.416000000000000147e-01
3.395000000000000240e-01
3.438999999999999835e-01
3.446000000000000174e-01
3.398999999999999799e-01
3.393999999999999795e-01
3.449999999999999734e-01
3.416000000000000147e-01
3.418999999999999817e-01
3.385000000000000231e-01
3.407000000000000028e-01
3.387000000000000011e-01
3.391000000000000125e-01
3.472999999999999976e-01
3.482000000000000095e-01
3.361999999999999988e-01
3.417000000000000037e-01
3.365000000000000213e-01
3.437000000000000055e-01
3.366999999999999993e-01
3.457000000000000073e-01
3.420000000000000262e-01
3.420000000000000262e-01
3.361000000000000099e-01
3.441000000000000170e-01
3.406000000000000139e-01
3.441000000000000170e-01
3.468999999999999861e-01
3.444999999999999729e-01
3.422999999999999932e-01
3.372999999999999887e-01
3.336000000000000076e-01
3.421000000000000152e-01
3.422000000000000042e-01
3.391000000000000125e-01
3.467999999999999972e-01
3.477999999999999980e-01
3.415000000000000258e-01
3.421000000000000152e-01
3.393999999999999795e-01
3.427999999999999936e-01
3.377999999999999892e-01
3.494999999999999774e-01
3.362999999999999878e-01
3.412000000000000033e-01
3.408999999999999808e-01
3.371999999999999997e-01
3.380000000000000226e-01
3.507000000000000117e-01
3.405000000000000249e-01
3.416000000000000147e-01
3.343999999999999750e-01
3.387000000000000011e-01
3.393999999999999795e-01
3.459999999999999742e-01
3.425000000000000266e-01
3.368999999999999773e-01
3.484999999999999765e-01
3.412999999999999923e-01
3.380000000000000226e-01
3.436000000000000165e-01
3.439999999999999725e-01
3.402999999999999914e-01
3.311999999999999944e-01
3.449999999999999734e-01
3.378999999999999782e-01
3.432000000000000051e-01
3.478999999999999870e-01
3.430000000000000271e-01
3.392999999999999905e-01
3.425000000000000266e-01
3.447000000000000064e-01
3.420000000000000262e-01
3.408999999999999808e-01
3.408999999999999808e-01
3.478999999999999870e-01
3.370000000000000218e-01
3.463999999999999857e-01
3.418999999999999817e-01
3.361000000000000099e-01
3.400000000000000244e-01
3.377999999999999892e-01
3.407000000000000028e-01
3.483999999999999875e-01
3.442999999999999949e-01
3.492000000000000104e-01
3.422000000000000042e-01
3.417000000000000037e-01
3.410000000000000253e-01
3.296999999999999931e-01
3.383999999999999786e-01
3.512000000000000122e-01
3.316999999999999948e-01
3.437999999999999945e-01
3.441000000000000170e-01
3.432999999999999940e-01
3.371999999999999997e-01
3.462000000000000077e-01
3.452000000000000068e-01
3.407999999999999918e-01
3.410000000000000253e-01
3.457000000000000073e-01
3.457999999999999963e-01
3.392999999999999905e-01
3.496000000000000218e-01
3.380000000000000226e-01
3.363999999999999768e-01
3.472999999999999976e-01
3.501000000000000223e-01
3.441000000000000170e-01
3.382999999999999896e-01
3.438999999999999835e-01
3.439999999999999725e-01
3.457999999999999963e-01
3.447000000000000064e-01
3.403999999999999804e-01
3.439999999999999725e-01
3.377000000000000002e-01
3.366999999999999993e-01
3.416000000000000147e-01
3.361999999999999988e-01
3.401000000000000134e-01
3.426000000000000156e-01
3.411000000000000143e-01
3.418999999999999817e-01
3.432000000000000051e-01
3.447999999999999954e-01
3.395000000000000240e-01
3.382000000000000006e-01
3.328999999999999737e-01
3.382999999999999896e-01
3.398999999999999799e-01
3.441000000000000170e-01
3.462999999999999967e-01
3.328999999999999737e-01
3.448999999999999844e-01
3.437999999999999945e-01
3.356999999999999984e-01
3.416000000000000147e-01
3.403999999999999804e-01
3.421000000000000152e-01
3.358999999999999764e-01
3.432000000000000051e-01
3.397000000000000020e-01
3.382999999999999896e-01
3.522000000000000131e-01
3.370000000000000218e-01
3.406000000000000139e-01
3.467000000000000082e-01
3.438999999999999835e-01
3.397999999999999909e-01
3.363999999999999768e-01
3.481000000000000205e-01
3.361000000000000099e-01
3.433999999999999830e-01
3.421000000000000152e-01
3.398999999999999799e-01
3.358999999999999764e-01
3.356000000000000094e-01
3.383999999999999786e-01
3.428999999999999826e-01
3.425000000000000266e-01
3.400000000000000244e-01
3.442000000000000060e-01
3.390000000000000235e-01
3.395000000000000240e-01
3.371999999999999997e-01
3.437999999999999945e-01
3.366999999999999993e-01
3.393999999999999795e-01
3.410000000000000253e-01
3.457000000000000073e-01
3.375000000000000222e-01
