1,1,3,3,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1,2,1,1,2,1,2,1,1,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,1,1,1,2,3,2,3,1,3,3,3,1,2,2,1,2,1,2,2,2,1,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,1,2,2,1,1,2,1,2,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,1,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,3,1,3,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,3,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,3,3
2,2,2,3,3,3,3,3,3,3,3,3,1,1,1,1,1,2,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,1,1,3,2,1,1,3,1,1,1,2,2,3,3,3,3,3,3,2,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,1,1,3,3,1,1,1,1,1,2,2,1,2,2,1,1,1,2,1,2,1,1,2,2,3,2,2,2,1,1,1,3,3,2,3,3,3,3,1,2,3,3,3,3,2,3,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,1,1,1,2,1,2,2,1,2,2,3,3,3,3,3,3,1,1,1,1,1,2,1,3,2,2,2,2,2,2,3,2,2,2,2,3,1,2,3,1,1,1,2,1,2,1,1,2,2,3,2,1,2,1,2,3,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,3,3,2,2,2,1,1,2,2,2,2,1,1,1,3,1,1,1,1,1,2,3,1,2,2,3,3,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,3,2,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,1,2,1
1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,2,2,3,1,1,2,1,2,1,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1,3,1,1,1,1,3,3,1,1,1,1,2,1,2,1,1,3,1,2,1,3,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,3,1,1,3,1,1,3,1,2,3,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,2,2,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,1,1,2,3,3,1,1,1,3,1,3,1,3,2,1,1,1,1,1,2,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,3,3,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,2,2,1,1,3,1,1,1,3,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,3,2,1,1,1,1,1,2,2,1
76.4,73.8,84.2,78,78.8,82.4,84,84,79.7,80,82,84,75.2,73.4,80.1,82.4,80.6,80.6,72.1,72.3,76.5,77.5,77,75.4,78.1,72.3,75.9,73.8,84.6,81.1,79.5,76.1,73.9,78.3,75.4,81,77,77,70.7,73.8,71.6,75.2,68.2,76.6,75.6,79.2,74.1,74.3,72.3,78.1,75.2,76.3,79.9,73.8,81,81.1,77,79.5,77.7,77.7,81.9,80.6,72.3,71.1,69.8,71.6,73.9,72.7,70.9,68,75.6,75.2,80.2,77,76.3,75.2,79.9,81.1,83.5,80.6,78.4,80.6,74.7,73.6,77.5,77,81,74.7,75.2,79.9,79.9,83.5,87.3,86.7,83.7,78.6,81.7,82.4,79.2,85.5,80.6,82.4,79.9,80.6,82.4,72.3,77.7,77,79.9,78.1,80.7,78.8,77.4,71.8,77.3,76.4,79,72.3,78.6,75.2,74.8,74.5,73.4,77.5,79.9,68,69.1,73.4,73.2,75.9,80.1,80.1,85.6,79.3,72.7,71.6,71.2,70.2,70.9,74.4,75.9,78.1,77.4,77,76.5,78.4,79.2,83.1,72.3,74.5,68.4,74.8,75.2,75.2,73.4,73.4,75,74.7,77,77.7,74.8,78.8,78.8,76.1,74.3,77,66.2,70.5,68.2,77.2,69.8,74.7,73.4,75,72.1,73.9,75.7,80.2,78.6,76.6,77.7,79.9,77,83.7,81.5,75.4,69.4,73.4,75.9,75.2,71.1,80,82.6,80.1,78.8,80.8,78.6,78.4,78.8,78.3,81,78.8,78.6,72.7,73.2,74.5,72.3,73.6,77,82.9,79,74.7,75.9,76.5,68,75.2,75.2,75.2,71.6,73.4,74.7,79.7,83.7,78.8,78.1,76.3,78.1,72.7,69.3,72.9,69.8,68.5,71.2,74.1,76.3,74.8,75.7,75.2,74.5,77,75.6,75.9,75.2,77.5,78.8,79.7,77.4,80.4,80.6,79.9,80.1,76.5,75.9,71.1,73.8,68,68,69.8,68,73.6,70.9,68.8,69.3,70,71.4,73,71.6,70.7,73.6,75.6,74.7,80.1,78.6,75.6,75.6,75.9,76.3,80.6,74.8,72.3,69.8,75.2,73.6,73.4,74.7,74.1,72.3,75.7,74.5,75.2,78.1,74.1,68.4,75.2,69.1,69.6,71.4,75,74.1,75.6,77.7,78.3,75.2,76.8,74.7,76.8,71.1,72.9,73,72.3,74.1,75.2,77.4,76.3,76.8,76.3,74.7,75,76.3,75.2,61.3,62.6,64.4,65.7,68.9,66,66.4,68.7,69.8,71.6,74.7,66.7,67.8,69.8,72.5,70.3,70.9,74.1,72.1,70.7,70.7,74.3,69.6,73.9,74.1,71.2,69.8,71.4,71.6,70.9,69.8,68.9,69.8,73.8,75.4,75.2,70.5,70.9,70.2,74.3,76.3,76.1,73.4,73.4,73.4,73.8,73,77,75.9,76.5,72.3,75.7,77.7,78.6,77,77.4,75,75.4,76.5,73.9,82.4,74.1,73.4,75.9,74.5,75.2,73.4,73.9,74.8,73.4,74.7,77,76.5,77.7,79.5,78.8,78.3,75.2,71.6,71.1,72.3,72.1,67.5,64.6,66.9,67.3,69.3,68.5,69.1,69.4,67.8,69.3,71.6,72.7,69.8,67.8,69.1,69.1,71.2,72,68.4,71.6,72.7,73,72.7,73.2,74.7,75.2,75.2,72.1,76.1,77.7,70.9,74.5,73.2,75.6,71.4,74.7,75.9,76.5,77.7,73.4,73.4,77.7,78.1,75.9,80.6,78.1,77,80.6,81.5,80.6,75.9,76.5,77.9,83.7,77.7,77,78.8,78.1,77.2,79.5,79.5,78.8,78.1,79.5,79.5,75.2,74.7,75.2,75.2,75.2,75.2,75.2,75.9,75.2,71.1,72.9,79.1,75.4,72.9,73.4,74.7,74.6,75.6,77,75.3,75.6
