54,48.2,42,42,31.8,47.3,42,42.2,57,55,47,55.5,28,78,90,55,118,31,118,45,53,63,36,30,49,19,49,44,22,23,63,36,49,61,38,38,36,28,120,66,120,92,120,65,92,120,80,57,100,120,120,60,55,55,35,32,56,50,49,64,34,45,46,100,26,66,56,42,67,41,41,49,36,37,37,62,66,35,66,82,90,71,67,51,96,57,44,110,75,57,57,72,88,81,70,79,70,49,80,87,42,110,118,120,81,100,54,97,70,54,46.3,39.6,43,61,35.1,49.6,56.2,103,51,42,62,40.5,50,49,39,120,118,59,52,60,45,59,46,50,67,46,87,82,53,63,56,57,66,36,58,77,71,59,120,95,120,85,103,86,73,97,86,45,45,64,59,67,45,42,70,35,120,120,120,118,120,81,100,110,108,95,103,96,94,70,89,85,72,58,90,73,68,120,120,115,90,75,90,101,90,90,72,69,85,95,75,95,87,80,57,76,55,73,52,56,51.4,50,60,54.5,120,63,110,92.2,91,120,75,105,93,90,83,67,62,48,47,83,62,86,72,46,48,68,52,55,51,67,71,61,53,71,75,67,68,86,81,63,50,59,56,120,120,77,65,113,120,79,38,51,112,120,78,53,65,72,83,51,47,48,36,113,102,114,105,101,68,69,41,35,39,87,50,31,41,63,38,55,35,53,27,41,18,36,42,37,43,42,45,45,52,51,42,44,17,42,37,39,41,43,40,48,38,47,51,47,47,38,120,120,120,120,120,120,120,120,120,98,77,120,120,120,120,85,120,120,105,120,117.4,87,37,112,85,84,87,108,120,70,72,84,77,120,120,96,47,120,119,113,120,120,67,51,100,76,97,57,45,76,62,72,77,89,87,78,67,65,57,67,45,46,61,60,60,58,46,55,62,25,35,57,63,57,59,57,59,56,60,65,59,51,49,46,58,55,56,56,65,68,120,120,112,110,101,94,105,100,76,76,88,73,71,53,73,73,81,76,70,54,51,75,56,52,67,70,45,60,80,62,80,68,78,78,78,65,75,65,71,79,79,78,82,77,82,82,77,77,85,84,85,87,68,80,73,75,78,74,79,80,71,85,100,90,95,109.5,109,110.9,64.4,77.6,85,58.2,65,52.4,58.2,52.4,44.2,57.6
68.1,69.3,83.2,84.5,74.1,81.7,83,85,72.9,81,85,82,73,72.7,78.8,81.7,74.1,82.2,65.5,73,75.9,73.4,70.4,72.3,71.1,72.1,76.3,74.7,81.1,80.4,76.5,71.6,71.4,71.1,69.8,83.5,73.8,74.5,69.3,74.6,70.9,79.7,64.4,70.9,74.4,77.4,73.3,67.5,65.1,77,70.5,74.1,77,69.8,81,79.8,75.2,80.1,80.6,80,83.5,71.6,68,68.5,66,67.8,68.9,74.5,67.5,65.5,80.6,73.9,82.2,75.2,68.7,75.2,76.1,84.2,83.1,78.8,70.2,73.2,69.1,68.7,69.4,75.6,81.3,65.7,69.3,78.8,78.8,80.1,83.7,82.4,76.8,70.3,79.3,79.9,74.1,86.5,81.5,79.9,75.2,77,78.3,70,72.9,74.8,74.1,80.4,82.3,86.5,76.1,72.6,81.4,80.3,77.5,62.6,83.7,84.4,71.6,71.6,71.6,74.1,83.5,77,68.2,67.3,73.4,78,78.8,83.7,80.4,88,65.1,73.4,98.4,69.1,66.4,71.1,73.8,76.3,78.3,77.7,69.4,73.8,84,82.4,69.8,80.4,75.7,77.9,78.1,82,69.6,78.8,73.4,81.5,78.4,83.7,68.7,75.5,80.1,75.2,73,83.5,79,73.4,83.7,82.9,73.4,82,71.4,76.3,69.8,71.6,77,82.8,77.2,82.4,82.4,75.2,79.9,80.6,90.3,64.4,71.6,77.7,86.4,75.7,69.8,89.2,91,80.6,92.1,85.5,81.1,79.9,82.4,83.3,84.2,72.2,81.3,62.1,66.7,71.2,68,69.8,76.5,79.2,78.3,74.5,76.1,74.5,68.9,67.1,75,70.5,58.6,70.2,66.6,78.8,85.1,80.6,81.1,72.3,72.9,61,59,72.7,66.6,64.4,61.9,66.6,78.8,67.3,76.3,69.8,72.3,75.2,75.6,75.2,76.6,80.6,83.7,75.2,69.8,77.9,78.1,82.4,72.7,73.2,71.6,68.7,69.4,67.5,60.8,66.2,62.4,75.9,72.7,71.1,71.6,73.8,70.9,66.9,67.5,69.8,68.7,79.5,71.1,78.3,69.3,67.3,79.7,78.3,74.1,83.6,72.5,62.1,62.6,71.6,68.4,73.6,74.5,70,66.2,71.8,70,74.7,81.9,69.8,59.5,70.9,61.9,65.5,64.4,71.6,68.7,69.1,76.3,78.8,66.4,70.2,69.8,72.9,64.9,68.7,60.8,56.1,62.6,64.4,71.4,74.1,76.5,79.2,72.3,70,66.2,61,53.6,56.1,62.1,68,66.4,56.8,67.1,66.9,67.5,73.6,67.5,60.8,62.6,69.3,71.1,64.4,61.5,71.1,59.2,63.3,67.5,71.6,66.2,70.7,68,64.9,64.4,63.9,67.5,63.3,59,54.9,61.9,67.5,71.6,72.7,64.4,62.6,66.2,66.7,70.9,78.1,68,72,62.4,65.7,71.2,75.7,73,73.4,69.6,71.2,69.8,74.5,75.2,73.4,71.6,78.3,74.8,68.2,89.6,68,65.8,68,66.7,72.9,67.5,67.8,73.8,67.6,65.5,65.3,73.4,77,77.2,73.4,72.5,60.3,59,57,64.4,64.4,58.3,59.7,60.8,51.8,56.1,62.6,69.4,62.6,67.3,60.8,69.1,65.1,67.3,62.4,68.9,72.3,72.9,61.9,68.7,69.3,80.6,67.5,68,71.6,75.9,75.7,74.5,62.1,74.1,75.2,63.5,72.3,67.3,72.9,65.5,68.7,77,75.9,79.5,65.5,67.1,71.6,79.9,73.8,82.4,82.4,73.8,76.5,74.7,71.1,68,73,72.3,86.7,72.3,69.3,68.8,71.6,74.8,77.7,80.1,76.1,73.9,70.7,74.5,66,65.8,70.9,71.1,66.2,72.9,73.4,76.1,83.5,64.4,71.6,78.8,81.8,66.7,75.3,68.2,73.4,73.4,72.4,75.2,82.2
0,0.39,0,1.63,0.08,0.13,0.01,0,0,0,0.14,1.21,1.05,1.35,0,0,0,1.03,0.01,0,0.32,0,0,0,0,0,0,0,0.74,0.13,0,0,0,0,0,0,1.31,0,0,0,0,0,1.8,0,0.01,0,0,0,0,0,0,0,0.33,0,1.11,0,0,0,0,0,0,0.01,0.04,0,0,0,0,0.17,0,0,0.19,0.39,0.03,1.48,0,0,0.05,0,1.63,0,0,0,0,0,0.13,0,0,0.01,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0.2,0.83,0,0,0,0.06,0,0,0,0,0,0,0.03,0,0,0,0.01,0.44,0,0,1.74,0,0,0.01,0,0.09,0,0,0.55,0,0,0,0,0.03,0,0,0.08,0,0,0,0.13,0.01,0,0.12,0,0,0,0.08,0,0,0.71,0.03,0,0.01,0,0,0,0.03,0.59,0,0,0,0,0.11,0,0,0,0.06,0,0,0.21,0,0,0.49,0.29,1.12,0,0,0,0,0,0.33,0,0,0.19,1.78,0.93,0,0,0,1.48,0,0,0,0,0,0,0,1.29,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.05,1.63,0,0,0.13,0,0.01,0.36,0,1.29,0,0,0,0,0,0,0,0.06,0,0,0.12,0,0,0.02,0,0,0,0,0,1.05,0.71,0.33,1.67,0,0.03,0.08,0,0,0,0,0,0.37,1.03,1.35,0.01,0,0,0,0,0,0.32,0,0,0,0,0.42,0,0.07,0,0.03,0,0,0,0,0.74,0,0,1.74,0,0,0,0.21,0,0,0,0,0,0,0.61,0,0.03,1.31,0.39,0,0,0,0,0,0,0,0,0.06,0,0.03,0,0,1.99,0.01,0.21,0.07,0.02,0,0,0,0,0.08,0.01,0.42,0,0,0.01,0,0,0.08,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0.55,0.33,0,0,0.83,1.09,0.03,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,0,0.36,0,0,0.01,0,0,0,0,0,0,0.33,1.52,0.01,0.02,0,0.04,0,0,0,0,0,1.8,0,0,1,0,0,0,0,0,0,0.27,0.39,0,0,0.03,1.48,0,0,0,0,1.63,0,0,0,0,0.39,0,0,0.49,0,0,0,0.01,0,0.01,0,0,0,0.11,0,1.29,0,0,0,0,0.1,0,0,0,1.68,0,0,0,0,0,0,0.34,0,0.38,0,0,0,0.45,0.06,0.95,0,0,0,0.03,0.03,0,0,0.16,0,0,0,0,0,0,0,0.1
0,0.66,0,1.63,0.08,0.62,0.01,0.11,0,0,0.14,1.21,1.05,2,0.03,0.08,0,1.4,0.01,0,0.32,0.44,0,0,0,0.02,0.02,0,0.74,0.13,1.74,0,0.21,0,0,0.58,1.31,0,0,0,0,0.06,2.09,0,0.01,0.01,0,0.08,0,0,0,0,0.88,0,1.94,0,0,0,0,0,0,0.33,0.04,0,0,1,0,0.17,0,0,0.27,0.6,0.03,1.51,1.48,0,0.06,0,1.63,1.63,0,0,0,0,0.62,0.13,0.01,0.02,0.01,0,0,1.17,0,0,0,0.14,0,0,0,0,0,0.34,1.03,0.83,0.38,0.02,0.51,0.95,0.13,0.03,0,0.42,0,0.03,0,0,0,1.36,0.44,0,0,1.74,0.21,0,0.03,0,0.3,0,0,0.55,0,1.44,0,0,1.55,0,1,0.08,1.48,0.05,0,0.62,0.01,0,0.12,0,0,0.38,0.08,0,0,1.76,1.63,0,0.38,0,0.32,0,0.03,0.59,0.74,0,0,0,0.21,0.21,0,0,0.06,0,1.36,0.21,0,0,0.77,0.29,1.95,1.12,0,0,0,0,0.33,0,0,1.52,1.8,1,0,0,0.39,1.51,0,0,0,0.13,0,0,0.01,1.29,0.14,1.68,0,1.36,0,0,0,0.02,0,0.09,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,1.53,0,0.93,0,0,0.39,1.48,0,0.06,1.63,0,0,0.62,0,0.01,0.36,0,1.29,0,0,0,0,0,0.83,0,0.51,0.05,0,0.12,0.12,0,0.02,0.02,0,0,0,0,1.05,1.76,1.04,2.03,1.67,0.03,0.11,0.08,0,0,0,0,0.37,1.4,2.38,1.36,0.01,0,0,0,0,0.32,0.32,0,0,0,0.44,0.44,0.07,0,0.03,0.03,0,0,0,0.74,0.74,0,1.74,1.74,0,0,0.21,0.21,0,0,0,0.58,0,0.61,0.56,0.03,1.34,1.31,0.39,0,0.06,0,0,0,0,0,0.06,0.06,0.03,0.03,0,2.08,2.09,0.22,0.28,0.09,0.02,0,0,0,0.08,0.09,0.5,0.42,0,0.01,0.01,0,0.08,0.08,0,0,0,0,0,0,0.77,0.71,0,0,0,0,0.55,0.88,0.33,0,0.83,1.92,1.12,0.03,0,0,0,0,0,0,0,0,1.44,1.44,0,0,0,0,0,0,0.36,0.36,0,0.01,0.01,0,0,0,0,0,0.33,1.85,1.53,0.03,0.02,0.04,0.04,0,0,0,0,1.8,1.8,0,1,1,0,0,0,0,0,0.27,0.66,0.39,0,0.03,1.51,1.48,0,0,0,1.63,1.63,0,0,0,0.39,0.39,0,0.49,0,0,0,0.01,0.01,0.02,0.01,0,0,0.11,0.11,1.29,1.29,0,0,0,0.1,0,0,0,1.68,1.68,0,0,0,0,0,0.34,0,0.38,0.38,0.06,0,0.45,0.51,0.95,0.95,0,0,0.03,0.08,0.01,0,0.24,0,0,0,0,0,0,0.61,0.1
7.15,8.1,3.5,7.62,4.75,3.84,6.04,1.29,8.06,8.1,8.53,5.94,9.78,4.89,3.07,3.5,6.14,10.5,6.81,10.17,8.06,4.36,2.78,6.81,9.11,7,6.14,4.46,3.45,3.4,3.59,6.33,12.37,5.27,5.9,2.92,8.82,4.94,5.27,8.96,7.58,5.47,10.86,5.03,6.15,6.42,4.6,4.6,5.66,1.82,3.55,6.38,6.18,6.52,4.99,3.83,4.8,8,6.43,5.42,6.04,3.45,12.23,8.2,6.33,4.94,7.43,7.72,5.08,5.18,9.5,7.24,6.76,8.06,7.36,6.28,6.52,9.71,9.25,6.09,7.77,3.02,3.12,2.64,3.98,5.32,7.14,8.61,3.16,6.23,6.23,5.9,2.25,2.75,7.39,9.88,6.14,5.85,3.45,3.74,8.92,3.88,6.33,3.69,2.93,3.55,4.41,2.49,5.8,4.03,8.15,4.55,7.43,6.81,2.35,4.03,7.24,8.15,5.75,6.95,4.51,3.98,7,6.09,7.91,9.56,2.54,5.65,4.6,9.71,2.06,7.1,3.93,5.32,9.71,4.27,4.94,5.61,7.15,5.37,3.26,3.79,5.85,9.83,9.78,4.84,8.78,2.93,3.12,4.41,15.73,7.29,6.43,13.52,7.96,8.63,6.71,7.43,5.95,2.54,0.77,2.54,7.34,5.27,3.12,3.5,10.12,7.77,11.7,6.9,7.82,2.25,6.1,2.11,9.31,7.58,4.99,4.36,6.8,5.75,6.43,4.55,10.12,3.11,4.75,9.88,6.62,7.15,6.38,4.17,6.66,7.1,3.55,6.25,8.66,6.62,8.54,7,6.42,6.95,7.53,5.42,3.88,8.15,4.41,8.82,6.71,7.24,3.55,2.25,4.46,5.51,4.74,3.55,9.96,5.27,4.22,4.98,5.22,3.69,5.8,2.92,6.38,4.65,6.81,3.69,2.68,9.71,4.31,4.7,7.19,5.27,5.85,6.45,4.17,6.23,10.79,3.12,3.36,4.12,5.75,5.94,9.64,9.69,7.24,6.38,4.12,5.51,3.4,8.92,3.69,4.22,4.41,6.3,4.03,8.97,6.91,5.6,9.45,6.95,9.61,5.03,14.48,8.2,9.69,6.71,8.15,8.58,6.18,3.16,4.22,3.21,5.22,6.23,7.7,13.57,11.8,10.36,8.3,8.15,5.08,3.36,4.99,10.41,5.7,6.66,7,4.99,8.1,8.15,6.42,4.56,6.9,3.11,10.65,7,4.79,4.51,3.74,4.36,1.05,3.02,4.07,2.01,2.06,2.73,9.49,7.05,6.47,2.25,6.14,3.69,4.6,6.04,4.74,7.43,9.4,5.47,4.07,2.06,8.73,5.52,8.3,10.16,5.23,8.25,11.61,6.09,5.28,5.56,5.47,10.91,9.69,2.78,2.54,6.38,5.11,4.07,7.72,5.85,3.82,6.23,8.87,3.36,4.98,4.15,6.76,4.56,4.87,4.12,6.6,4.89,4.03,1.68,2.78,9.94,8.56,5.32,3.79,1.53,3.31,5.95,9.81,5.37,7.82,5.61,7.48,4.79,4.27,5.8,6.7,3.93,1.58,2.92,8.2,4.75,4.1,7.74,7.96,6.95,6.81,7.82,5.9,3.26,3.64,7.05,6.76,3.36,2.78,5.8,4.89,2.68,5.61,4.15,5.75,6.9,3.02,8.73,9.83,5.05,9.3,14.1,7.58,9.45,5.42,4.46,5.99,6.57,2.3,2.83,8.82,5.13,3.26,7.43,6.71,5.61,5.27,8.34,7.91,5.66,7.38,6.38,8.06,6.2,6.28,3.6,7.35,11.27,5.56,7.96,3.26,3.26,8.44,3.75,6.23,7.86,8.54,5.8,11.08,14.48,6.95,8.21,3.16,5.56,9.98,10.47,1.29,7.1,5.51,3.07,2.55,5.75,9.98,4.12,3.4,7.86,9.35,5.42,3.55,5.18,7.19,3.26,8.78,4.79,5.18,5.66,2.77,3.6,8.87,14.19,4.41,4.9,2.49,4.12,4.03,9.98,3.07,5.08,5.42,3.88,6.52,3.74,2.97,2.44,6.9,5.03,4.5,12.13
