5/20/15 11:45:00,5/21/15 11:15:00,5/27/15 11:00:00,5/28/15 11:28:00,5/29/15 12:15:00,5/30/15 15:15:00,5/31/15 14:00:00,6/2/15 13:15:00,6/4/15 12:15:00,6/6/15 13:15:00,6/8/15 11:23:00,6/12/15 11:30:00,6/25/15 10:47:00,6/26/15 14:30:00,6/27/15 13:05:00,6/28/15 13:00:00,6/30/15 10:30:00,7/2/15 11:04:00,7/4/15 10:29:00,7/9/15 12:31:00,7/12/15 10:51:00,7/14/15 13:30:00,7/16/15 12:33:00,7/18/15 13:45:00,7/24/15 11:07:00,7/26/15 10:45:00,7/28/15 10:39:00,7/31/15 10:53:00,8/14/15 11:23:00,8/16/15 11:20:00,8/18/15 13:17:00,8/23/15 13:22:00,8/25/15 15:59:00,8/28/15 11:16:00,5/14/15 10:05:00,5/26/15 10:00:00,5/28/15 15:15:00,6/4/15 10:30:00,6/15/15 10:45:00,6/20/15 10:00:00,6/25/15 15:45:00,7/13/15 10:30:00,7/23/15 19:30:00,7/30/15 13:25:00,8/6/15 16:30:00,8/14/15 12:50:00,8/20/15 11:30:00,8/27/15 11:50:00,9/3/15 9:40:00,5/13/15 19:11:00,5/22/15 17:10:00,5/23/15 17:23:00,5/25/15 9:27:00,5/27/15 17:40:00,5/31/15 11:23:00,6/3/15 16:49:00,6/6/15 12:13:00,6/7/15 15:40:00,6/10/15 18:47:00,6/13/15 17:00:00,6/14/15 14:12:00,6/20/15 14:34:00,6/24/15 17:49:00,7/7/15 17:39:00,7/16/15 18:24:00,7/18/15 15:00:00,7/19/15 16:35:00,7/21/15 17:40:00,7/24/15 15:24:00,7/31/15 10:38:00,8/1/15 20:38:00,8/7/15 17:33:00,8/12/15 18:35:00,8/14/15 14:03:00,8/19/15 18:40:00,8/29/15 14:37:00,9/4/15 11:16:00,9/9/15 17:09:00,5/21/15 9:20:00,5/28/15 9:05:00,6/4/15 9:40:00,6/11/15 9:40:00,6/18/15 9:50:00,6/25/15 9:19:00,7/2/15 8:15:00,7/9/15 10:09:00,7/16/15 9:40:00,7/24/15 8:55:00,7/25/15 16:47:00,7/26/15 14:00:00,7/30/15 12:00:00,8/6/15 9:41:00,8/13/15 8:00:00,8/20/15 9:45:00,8/27/15 8:15:00,9/3/15 9:15:00,9/7/15 14:10:00,5/14/15 8:50:00,5/15/15 8:53:00,5/16/15 8:55:00,5/17/15 8:19:00,5/18/15 8:20:00,5/19/15 8:41:00,5/20/15 7:50:00,5/21/15 8:18:00,5/22/15 8:08:00,5/23/15 8:19:00,5/24/15 8:12:00,5/26/15 8:35:00,5/27/15 8:44:00,5/28/15 8:16:00,5/29/15 8:02:00,5/30/15 8:13:00,5/31/15 9:26:00,6/1/15 8:26:00,6/2/15 8:30:00,6/3/15 7:54:00,6/4/15 8:15:00,6/5/15 8:01:00,6/6/15 7:56:00,6/7/15 8:07:00,6/8/15 7:59:00,6/9/15 8:21:00,6/10/15 6:50:00,6/11/15 8:10:00,6/12/15 9:05:00,6/13/15 8:49:00,6/14/15 8:24:00,6/15/15 8:51:00,6/16/15 8:08:00,6/17/15 7:24:00,6/18/15 7:14:00,6/19/15 8:22:00,6/20/15 8:12:00,6/21/15 8:56:00,6/22/15 8:07:00,6/23/15 8:32:00,6/24/15 8:59:00,6/25/15 9:17:00,6/26/15 8:46:00,6/27/15 7:57:00,6/28/15 11:00:00,6/29/15 9:07:00,6/30/15 8:17:00,7/1/15 8:16:00,7/2/15 7:16:00,7/3/15 8:12:00,7/4/15 8:33:00,7/5/15 9:01:00,7/6/15 8:04:00,7/7/15 8:43:00,7/8/15 9:04:00,7/9/15 8:50:00,7/10/15 8:09:00,7/11/15 8:50:00,7/12/15 11:41:00,7/13/15 8:20:00,7/14/15 8:32:00,7/15/15 8:57:00,7/16/15 8:29:00,7/17/15 6:47:00,7/18/15 9:09:00,7/19/15 6:57:00,7/20/15 8:42:00,7/21/15 9:10:00,7/22/15 8:51:00,7/23/15 8:10:00,7/24/15 8:52:00,7/25/15 8:55:00,7/26/15 8:57:00,7/27/15 8:21:00,7/28/15 8:44:00,7/29/15 8:23:00,7/30/15 7:07:00,8/2/15 14:37:00,8/3/15 8:12:00,8/4/15 8:19:00,8/5/15 8:52:00,8/6/15 8:40:00,8/7/15 8:51:00,8/8/15 8:41:00,8/9/15 8:34:00,8/10/15 8:48:00,8/11/15 8:24:00,8/12/15 8:19:00,8/13/15 7:13:00,8/14/15 8:29:00,8/15/15 8:59:00,8/16/15 9:02:00,8/17/15 8:00:00,8/18/15 8:57:00,8/19/15 9:11:00,8/20/15 8:46:00,8/21/15 7:31:00,8/22/15 8:04:00,8/23/15 9:29:00,8/24/15 8:20:00,8/25/15 9:07:00,8/26/15 8:06:00,8/27/15 7:11:00,8/28/15 7:01:00,8/29/15 7:43:00,8/30/15 8:46:00,8/31/15 8:12:00,9/1/15 8:01:00,9/2/15 8:09:00,9/3/15 7:21:00,9/4/15 8:33:00,9/5/15 8:12:00,9/6/15 8:21:00,9/7/15 9:06:00,6/4/16 11:00:00,5/26/16 18:30:00,8/11/16 18:45:00,8/4/16 18:42:00,7/14/16 12:53:00,7/23/16 12:56:00,7/28/16 19:47:00,7/7/16 20:14:00,6/30/16 18:37:00,6/26/16 18:31:00,6/18/16 18:33:00,6/11/16 7:19:00,8/19/16 16:30:00,9/8/16 10:45:00,5/27/16 11:00:00,5/27/16 11:00:00,7/7/16 9:00:00,5/26/16 8:30:00,5/28/16 10:45:00,7/16/16 10:00:00,9/1/16 11:15:00,9/2/16 11:00:00,8/13/16 11:40:00,8/14/16 10:30:00,8/31/16 13:45:00,8/25/16 9:30:00,8/18/16 11:15:00,8/28/16 12:25:00,8/22/16 10:45:00,8/11/16 10:30:00,8/7/16 10:15:00,8/10/16 15:15:00,8/12/16 14:30:00,7/29/16 11:00:00,8/2/16 13:15:00,7/20/16 10:00:00,8/4/16 9:54:00,7/25/16 13:00:00,7/26/16 14:30:00,7/27/16 13:00:00,7/28/16 15:15:00,7/8/16 9:30:00,7/20/16 10:00:00,7/15/16 10:10:00,7/13/16 12:50:00,7/3/16 9:00:00,6/29/16 13:00:00,6/27/16 13:23:00,6/30/16 9:00:00,6/28/16 13:30:00,6/25/16 14:00:00,6/26/16 14:15:00,6/23/16 14:49:00,6/17/16 10:45:00,6/14/16 13:45:00,6/16/16 10:15:00,6/15/16 10:36:00,6/11/16 10:03:00,6/10/16 13:15:00,6/9/16 10:00:00,6/8/16 12:30:00,6/6/16 13:00:00,6/5/16 11:26:00,6/2/16 10:00:00,5/31/16 10:45:00,5/29/16 9:45:00,5/25/16 9:25:00,6/2/16 10:55:00,5/26/16 8:50:00,9/8/16 9:00:00,8/18/16 11:50:00,8/11/16 9:04:00,7/21/16 11:30:00,8/4/16 6:45:00,7/29/16 10:00:00,7/14/16 11:00:00,7/7/16 14:05:00,6/30/16 9:15:00,6/24/16 9:10:00,6/16/16 9:45:00,6/9/16 13:50:00,6/25/16 11:54:00,9/12/16 16:23:00,9/1/16 15:50:00,8/22/16 14:05:00,8/6/16 9:25:00,7/24/16 8:50:00,7/30/16 13:58:00,7/13/16 17:08:00,7/10/16 16:30:00,7/9/16 13:38:00,7/8/16 14:47:00,6/21/16 17:06:00,6/18/16 16:07:00,6/15/16 16:17:00,6/12/16 13:40:00,6/8/16 19:12:00,6/4/16 15:31:00,6/1/16 17:25:00,5/30/16 8:28:00,5/29/16 9:40:00,5/28/16 11:20:00,5/21/16 16:11:00,7/24/16 10:05:00,7/3/16 11:15:00,5/30/16 11:40:00,9/1/16 9:45:00,8/14/16 10:45:00,8/22/16 17:26:00,8/25/16 9:45:00,8/11/16 10:10:00,8/7/16 15:00:00,8/4/16 8:30:00,7/28/16 10:05:00,7/31/16 10:20:00,7/21/16 9:55:00,7/10/16 10:10:00,7/17/16 10:15:00,7/14/16 8:45:00,7/7/16 10:35:00,6/30/16 8:20:00,6/26/16 10:30:00,6/23/16 8:35:00,6/19/16 9:30:00,6/16/16 7:05:00,6/12/16 10:00:00,6/9/16 8:20:00,6/5/16 10:15:00,6/2/16 15:00:00,5/26/16 9:22:00,5/21/16 8:45:00,6/11/16 8:57:00,8/6/16 9:11:00,8/16/16 9:25:00,7/1/16 9:55:00,9/1/16 8:32:00,8/30/16 9:53:00,9/6/16 9:01:00,9/2/16 14:01:00,9/9/16 9:18:00,8/18/16 8:53:00,8/22/16 9:29:00,8/28/16 9:53:00,8/10/16 8:52:00,8/27/16 8:52:00,8/29/16 9:02:00,8/5/16 8:21:00,8/25/16 9:20:00,8/23/16 8:20:00,8/24/16 9:24:00,8/17/16 9:38:00,8/9/16 9:19:00,8/4/16 17:51:00,8/12/16 9:34:00,8/11/16 9:05:00,8/8/16 9:42:00,8/7/16 9:45:00,7/31/16 10:03:00,8/1/16 9:19:00,7/25/16 9:15:00,7/20/16 7:50:00,7/27/16 8:36:00,7/26/16 9:36:00,7/24/16 9:26:00,7/23/16 9:12:00,7/22/16 8:56:00,7/29/16 7:51:00,7/28/16 7:09:00,7/21/16 8:53:00,7/6/16 8:21:00,7/15/16 8:37:00,7/16/16 9:07:00,7/4/16 8:53:00,7/13/16 9:44:00,7/11/16 8:36:00,7/9/16 8:14:00,7/12/16 10:58:00,7/10/16 8:14:00,6/30/16 9:58:00,6/27/16 8:31:00,6/26/16 9:47:00,7/2/16 10:31:00,6/29/16 10:13:00,6/28/16 10:33:00,6/25/16 8:50:00,6/18/16 8:30:00,6/16/16 7:00:00,6/17/16 9:12:00,6/14/16 9:10:00,6/12/16 8:50:00,6/15/16 10:23:00,6/13/16 9:53:00,6/9/16 8:40:00,6/8/16 9:45:00,6/10/16 8:35:00,6/5/16 9:48:00,6/4/16 9:48:00,6/3/16 8:20:00,6/2/16 7:22:00,6/1/16 8:18:00,5/31/16 7:50:00,5/30/16 7:59:00,5/28/16 9:03:00,5/27/16 13:56:00,5/26/16 8:40:00,5/25/16 8:55:00,5/6/16 14:11:00,5/20/16 9:14:00,5/24/16 8:40:00,5/11/16 10:50:00,5/16/16 8:35:00,5/23/16 8:25:00,5/22/16 8:05:00,5/12/16 9:47:00,5/19/16 9:48:00,5/9/16 8:20:00,5/18/16 8:20:00,6/29/17 10:48:00,7/14/17 13:11:00,7/21/17 11:01:00,7/28/17 9:26:00,8/4/17 17:21:00,5/25/17 13:10:00,5/26/17 14:00:00,5/27/17 11:51:00,5/28/17 9:00:00,5/31/17 11:00:00,6/3/17 11:30:00,6/4/17 10:00:00,6/11/17 8:00:00,6/12/17 10:00:00,6/16/17 9:30:00,6/17/17 11:33:00,6/19/17 7:30:00,6/23/17 9:00:00,6/25/17 10:30:00,6/26/17 9:40:00,6/27/17 10:40:00,7/1/17 9:30:00,7/2/17 9:30:00,7/3/17 9:45:00,7/4/17 9:45:00,7/6/17 8:00:00,7/7/17 8:56:00,7/8/17 8:38:00,7/10/17 10:00:00,7/11/17 9:45:00,7/14/17 10:00:00,7/31/17 9:28:00,8/1/17 9:50:00,8/5/17 9:30:00,8/7/17 8:30:00,8/10/17 9:15:00,8/11/17 9:16:00,8/15/17 9:15:00,8/17/17 9:15:00,8/19/17 11:00:00,8/21/17 9:00:00,8/25/17 9:02:00,8/26/17 10:14:00,8/29/17 8:15:00,8/30/17 9:00:00,9/1/17 9:00:00,5/4/17 9:50:00,5/11/17 9:55:00,5/18/17 9:07:00,5/25/17 11:54:00,6/1/17 10:50:00,6/8/17 10:20:00,6/15/17 9:45:00,6/22/17 14:05:00,7/6/17 13:35:00,7/13/17 8:55:00,7/18/17 11:20:00,7/27/17 8:45:00,8/3/17 15:30:00,8/14/17 11:10:00,9/1/17 7:00:00,5/28/17 18:30:00,5/29/17 11:29:00,5/31/17 18:10:00,6/3/17 19:06:00,6/4/17 8:10:00,6/8/17 19:15:00,6/10/17 7:46:00,6/11/17 9:01:00,6/14/17 18:17:00,6/21/17 17:38:00,6/24/17 17:03:00,6/28/17 17:46:00,6/29/17 17:38:00,7/1/17 12:50:00,7/5/17 15:38:00,7/8/17 20:15:00,7/9/17 9:48:00,7/12/17 18:24:00,7/19/17 18:16:00,7/22/17 16:22:00,7/25/17 18:45:00,7/29/17 19:51:00,8/2/17 18:25:00,8/5/17 11:42:00,8/6/17 11:11:00,8/16/17 17:04:00,8/18/17 13:38:00,8/24/17 11:40:00,8/27/17 9:34:00,9/3/17 18:59:00,9/9/17 17:41:00,9/10/17 13:11:00,9/16/17 16:14:00,9/23/17 17:11:00,9/30/17 15:12:00,10/7/17 13:43:00,5/13/17 10:10:00,5/15/17 9:01:00,5/16/17 8:20:00,5/17/17 11:19:00,5/18/17 9:04:00,5/19/17 8:42:00,5/20/17 8:55:00,5/21/17 9:38:00,5/22/17 12:30:00,5/23/17 8:10:00,5/24/17 8:19:00,5/25/17 7:08:00,5/26/17 7:43:00,5/27/17 8:33:00,5/28/17 9:31:00,5/29/17 7:18:00,5/30/17 8:24:00,5/31/17 8:48:00,6/1/17 8:44:00,6/2/17 9:35:00,6/3/17 12:45:00,6/4/17 7:40:00,6/5/17 8:36:00,6/6/17 16:42:00,6/7/17 8:28:00,6/8/17 7:28:00,6/9/17 8:30:00,6/10/17 8:47:00,6/11/17 8:42:00,6/12/17 8:08:00,6/13/17 9:45:00,6/13/17 9:45:00,6/14/17 10:17:00,6/15/17 8:28:00,6/16/17 9:11:00,6/18/17 8:06:00,6/19/17 14:16:00,6/20/17 8:24:00,6/22/17 18:19:00,6/23/17 7:10:00,6/24/17 9:20:00,6/25/17 11:28:00,6/26/17 9:32:00,6/27/17 8:20:00,6/28/17 10:13:00,6/29/17 8:59:00,6/30/17 10:25:00,7/1/17 9:19:00,7/2/17 9:45:00,7/3/17 10:45:00,7/4/17 8:51:00,7/5/17 9:34:00,7/6/17 7:11:00,7/7/17 9:45:00,7/8/17 9:19:00,7/9/17 10:06:00,7/10/17 7:58:00,7/13/17 8:12:00,7/14/17 8:16:00,7/15/17 8:47:00,7/16/17 9:02:00,7/17/17 8:39:00,7/18/17 9:01:00,7/19/17 14:32:00,7/20/17 8:34:00,7/21/17 9:30:00,7/22/17 8:48:00,7/23/17 9:51:00,7/24/17 8:49:00,7/25/17 9:59:00,7/26/17 8:36:00,7/27/17 8:03:00,7/28/17 9:08:00,7/29/17 9:26:00,7/30/17 9:27:00,7/31/17 8:36:00,8/1/17 8:41:00,8/3/17 8:46:00,8/5/17 8:58:00,8/6/17 9:24:00,8/7/17 8:35:00,8/8/17 8:37:00,8/9/17 8:49:00,8/10/17 8:27:00,8/11/17 8:49:00,8/12/17 9:16:00,8/13/17 13:30:00,8/14/17 8:45:00,8/15/17 8:47:00,8/16/17 8:58:00,8/17/17 13:43:00,8/18/17 7:55:00,8/19/17 9:32:00,8/20/17 8:17:00,8/21/17 8:44:00,8/22/17 8:39:00,8/23/17 9:13:00,8/24/17 10:15:00,8/26/17 8:31:00,8/27/17 8:32:00,8/28/17 8:54:00,8/29/17 8:41:00,8/30/17 8:33:00,8/31/17 8:34:00,9/1/17 7:06:00,9/5/17 9:33:00,9/6/17 9:15:00,9/7/17 8:47:00,9/8/17 8:13:00,9/9/17 8:21:00,9/10/17 9:35:00,9/12/17 8:53:00,9/13/17 8:46:00,9/14/17 14:12:00,9/15/17 8:29:00,9/16/17 9:15:00,9/19/17 8:55:00,9/20/17 7:54:00,9/21/17 8:54:00,9/26/17 8:24:00,9/27/17 8:20:00,9/28/17 8:34:00,9/29/17 8:49:00,9/30/17 7:46:00,10/1/17 8:32:00
1,2,1,2,2,2,2,2,1,1,2,1,2,2,1,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,1,2,2,1,3,1,1,1,1,1,2,2,2,1,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,2,1,1,1,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,3,3,1,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,3,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,3,1,1,3,3,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,3,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,2,2,1,2,2,2,1,2,2,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,1,1,3,2,2,1,1,2,2,2,1,1,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1
