0,2,0,2,2,2,2,2,0,0,2,0,2,2,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2,2,0,2,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,1,0,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,2,2,2,0,0,0,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,2,2,2,0,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2,2,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,2,2,0,2,0,0,0,0,2,2,0,2,2,2,0,2,2,0,0,0,0,0,2,2,2,2,2,0,2,2,2,0,0,0,0,0,2,0,0,2,2,2,0,0,2,2,2,0,0,2,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1
1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,3,1,2,1,2,1,2,1,1,2,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,3,1,3,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,3,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,1,1,2,2,1,1,2,1,2,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,1,2,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,1,2,1,1,2,1,2,1,2,1,1,2,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,3,2,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,3,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2,2,1,1,3,1,1,1,3,2,1,1,3,1,1,1,2,2,3,3,3,3,3,3,2,3,3,3,2,3,1,1,1,1,2,3,3,3,3,2,3,3,2,3,2,1,2,1,1,1,3,1,1,1,2,1,3,2,2,2,2,2,2,3,2,2,2,2,3,1,2,3,3,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,3,3,2,2,2,1,1,2,2,2,2,1,1,1,3,1,1,1,1,1,2,3,1,2,2,3,3,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,3,2,2,2,1,2,3,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,3,2,1,1,1,1,2,3,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,2,2,2,2,2,2,2,1,3,3,2,1,1,2,2,3,2,2,1,2,1,2,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,2,1,2,1,1,3,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,3,3,2,2,2,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,1,3,3,3,3,3,1,2,1,1,2,1,1,1,1,1,1,3,3,3,1,2,2,2,2,3,2,2,1,1,1,1,1,2,2,1,1,2,2,1,1,1,3,3,3,2,2,3,1,2,3,2,3,3,1,3,2,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,3,3,3,1,1,1,1,1,1,1,1,1,1,2,3,2,2,2,1,2,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,1,1,2,2,2,1,2,3,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,3,3,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,3,1,1,3,1,1,1,1,1,1,1,2,3,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,3,3,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,3,1,3,1,1,1,1,3,1,1,1,3,1,2,1,2,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,1,1,3,2,1,3,1,1,1,1,2,1,3,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,3,2,1,1,2,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,3,2,2,2,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,1,2,2,3,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,1,3,2,2,1,2,3,3,3,1,1,3,2,1,1,1,1,1,1,2,1,2,1,3,3,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,1,2,3,1,1,1,2,3,1,1,1,1,2,1,2,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1
60,57.9,67.8,73.2,72.5,70,69.3,70.7,73.8,71.6,75.2,68.2,76.6,75.6,79.2,74.1,74.3,72.3,78.1,75.2,76.3,79.9,73.8,81,81.1,77,79.5,77.7,77.7,81.9,80.6,72.3,71.1,69.8,58.6,63.5,70.5,68,69.1,73.4,73.2,75.9,80.1,80.1,85.6,79.3,72.7,71.6,72.3,61.7,63,62.8,62.6,68.4,61.3,66.2,70.5,68.2,77.2,69.8,74.7,73.4,75,72.1,73.9,75.7,80.2,78.6,76.6,77.7,79.9,77,83.7,81.5,75.4,69.4,79.9,78.4,58.8,68.5,68,75.2,75.2,75.2,71.6,73.4,74.7,79.7,83.7,78.8,78.1,76.3,78.1,72.7,69.3,75.2,78.8,56.7,58.1,61.5,62.1,59.9,55.6,59.7,56.1,60.8,60.1,62.2,63.9,63,66.6,66.4,67.6,61,61.3,62.6,64.4,65.7,68.9,66,66.4,68.7,69.8,71.6,74.7,66.7,67.8,69.8,72.5,70.3,70.9,74.1,72.1,70.7,70.7,74.3,69.6,73.9,74.1,71.2,69.8,71.4,71.6,70.9,69.8,68.9,69.8,73.8,75.4,75.2,70.5,70.9,70.2,74.3,76.3,76.1,73.4,73.4,73.4,73.8,73,77,75.9,76.5,72.3,75.7,77.7,78.6,77,77.4,75,75.4,76.5,73.9,82.4,74.1,73.4,75.9,74.5,75.2,73.4,73.9,74.8,73.4,74.7,77,76.5,77.7,79.5,78.8,78.3,75.2,71.6,71.1,72.3,72.1,67.5,64.6,66.9,67.3,69.3,68.5,69.1,69.4,71.2,72.5,73.4,75.6,73.9,74.5,75.4,76.4,77.5,82,80,84,84,79.7,82.4,78.8,78,84.2,73.8,84,74.5,74.1,74.1,77.5,70.2,71.1,75.2,76.3,74.1,79.9,80.6,79.9,77.7,82.4,77,72.3,80.6,79.2,85.5,82.4,78.6,81.7,79.9,82.4,83.5,87.3,86.7,83.7,77,79.9,74.7,81,73.6,80.6,80.6,74.7,78.4,81.1,83.5,79.9,75.2,80.2,76.3,77,75.2,75.6,68,70.9,72.7,73.9,71.6,74.5,70.5,72.3,71.2,66.6,73.9,83.1,79.2,77,78.4,76.5,77.4,78.1,75.9,74.4,70.9,70.2,78.8,75.2,76.5,78.6,78.8,78.3,81,78.8,78.4,78.6,80.8,80.1,82.6,80,71.1,75.2,75.9,73.4,68.8,68,69.8,70.2,78.8,74.5,71.6,73.4,80.1,76.5,75.9,79.9,80.6,80.4,79.7,77.4,77.5,75.6,75.2,75.9,77,75.2,75.7,74.8,76.3,74.1,71.2,68.5,69.8,72.9,66.2,59,71.2,77,78.1,70.9,74.1,75.9,74.5,77,74.8,79.5,75.2,75.2,79.5,75.2,75.2,77.7,75.2,74.7,75.2,79.5,77.2,83.7,78.8,79.5,78.1,78.8,76.5,77.9,77,77.7,81.5,80.6,78.1,80.6,75.9,75.9,80.6,78.1,75.6,73.4,73.4,73.2,77.7,75.9,71.4,76.5,74.7,77.7,75.2,75.2,74.5,76.1,72.1,74.7,73.2,73,72.7,71.6,72,72.7,68.4,69.1,67.8,69.1,69.8,72.7,71.6,69.3,67.8,70.9,69.1,68.7,69.8,66,67.1,61.5,59,65.3,55.9,54,64.4,62.8,57.2,59,57.9,55.8,71,75.2,79.2,76.3,72.4,63.5,63.5,61.9,66.2,63.7,73.4,75.6,73.4,77,77,80.6,73,72.7,67.6,66.9,68.4,73.6,72,74.1,76.3,76.3,80.1,78.1,76.5,81.5,76.5,77.7,78.3,71.6,71.1,74.3,74.8,75.4,75.7,75.9,75.9,68.7,70,70.2,70.2,67.8,54,60.1,63.1,59.4,65.2,72.9,77.4,74.7,83,76.3,77.5,75.6,81.7,74.1,69.8,63.9,64.4,66.6,66.7,68,72.7,72.1,72.3,77,75.7,75.2,70.9,71.1,73.4,84.9,80.6,78.1,77,81,81.9,77.4,79.7,87.8,77.4,76.1,78.8,75.6,73.9,70.5,73.4,69.3,68.9,70.5,73.4,71.1,66.9,61.2,60.8,60.8,63.3,61.9,60.1,59,59.7,59,59.2,58.6,57.2,60.1,59,64.9,62.4,60.8,60.6,63.1,66.7,69.8,66.9,70.5,72.7,68,69.3,70.5,70.7,71.6,72.7,73.8,73.8,73.4,73.6,75.9,74.5,73.4,72.5,75.2,71.6,69.8,69.6,68.5,67.5,70.5,69.2,70.5,72.1,71.1,72.9,71.6,73.4,76.5,78.1,76.3,76.8,75,75.4,74.1,75.2,75.9,74.1,75.9,79.3,75.2,79.5,76.8,78.4,76.5,76.5,75.2,76.3,73.9,75.2,75.4,78.8,78.8,74.8,73.4,74.3,71.6,71.6,74.7,74.5,72.7,69.4,77.2,73.4,73.2,72.7,74.7,71.1,73.6,75.7,74.1,72.5,69.8,71.6,70.5,70,71.1,70.5,70.9,71.6,68.7,65.1,60.6,64.9,65.3,64.2,63.7,65.1,66.2,69.8,66.9,66.9,67.1,67.1,68.9,74.1,68.7,68.2,65.1,66.7,65.1
120,120,120,120,50,66,120,120,66,120,92,120,65,92,120,80,57,100,120,120,60,55,55,35,32,56,50,49,64,34,45,46,100,26,120,116,104,120,118,59,52,60,45,59,46,50,67,46,55,120,114,120,120,120,115,120,120,120,118,120,81,100,110,108,95,103,96,94,70,89,85,72,58,90,73,68,78,85,120,120,120,63,110,92.2,91,120,75,105,93,90,83,67,62,48,47,59,55,120,120,120,120,120,97,116,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,98,77,120,120,120,120,85,120,120,105,120,117.4,87,37,112,85,84,87,108,120,70,72,84,77,120,120,96,47,120,119,113,120,120,67,51,100,76,97,57,45,76,62,72,77,89,87,78,67,65,57,67,45,46,61,60,60,58,46,55,62,25,35,57,63,57,59,57,59,56,60,65,59,51,49,46,58,55,56,56,65,68,67,64,63,64,64,64,57,54,51.5,47,55,42,42.2,57,47.3,31.8,42,42,48.2,55.5,85,65,65,96,65,19,75,106,120,118,120,70,54,81,97,100,42,80,87,110,79,70,57,49,72,88,81,70,57,57,110,44,51,71,82,67,90,35,66,66,62,36,37,37,49,41,41,67,42,56,66,56,37,45,87,120,82,59,71,36,77,58,66,57,56,63,53,82,90,87,75,87,95,95,75,85,69,72,90,101,90,75,90,115,120,120,120,120,120,120,75,51,95,49,50,59,56,63,81,86,67,68,71,71,53,61,67,55,52,68,48,46,72,86,62,83,120,120,76,77,73,56,80,95,80,85,85,78,74,100,87,85,90,77,71,79,80,75,85,82,80,68,84,85,77,82,71,78,79,79,65,75,65,82,78,78,70,68,78,67,80,80,45,62,60,75,70,76,52,51,54,81,73,53,73,73,76,71,88,105,94,100,101,110,112,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,79,70.2,90.4,70.4,120,120,120,120,85,20,31,50,56,41,29,97,105,120,120,120,74,86,96,100,79,47,49,45,48,62,71,63,73,25,14,17,24,25,97,55,108,120,50,85,74,120,120,120,120,100,69,116,120,53,66,56,63,50,79,46,120,120,120,120,120,95,106,111,120,108,98,107,120,115,94,67,62,107,98,72,115,75,35,85,85,88,120,60,105,75,65,82,70,53,61,81,120,120,120,120,120,120,120,120,120,120,120,120,120,120,89,120,120,120,118,120,120,120,77,78,120,120,85,120,120,120,120,120,120,120,80,64,105,120,120,33,49,39,109,104,103,111,120,103,120,120,120,120,85,58,62,69,63,90,67,80,78,85,109,90,97,84,96,67,63,89,107,83,87,96,92,68,70,94,63,56,73,78,61,56,59,25,59,60,58,66,85,86,71,51,79,80,73,44,84,107,107,79,80,51,50,50,59,68,73,77,78,97,73,71,69,84,79,75,88,68,59,72,56,69,86
